0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146
0,-0.42992,-0.3616,-0.15632,0.068336,0.19536,0.25392,0.28336,0.3224,0.33216,0.35168,0.35168,0.35168,0.36144,0.36144,0.35168,0.35168,0.36144,0.36144,0.36144,0.36144,0.35168,0.35168,0.36144,0.36144,0.35168,0.35168,0.36144,0.35168,0.35168,0.36144,0.35168,0.35168,0.36144,0.36144,0.36144,0.36144,0.3224,0.33216,0.29312,0.25392,0.20512,0.1856,0.16608,0.16608,0.17584,0.17584,0.1856,0.1856,0.1856,0.1856,0.19536,0.19536,0.19536,0.19536,0.17584,0.17584,0.16608,0.15632,0.14656,0.1368,0.11712,0.12704,0.11712,0.11712,0.12704,0.10736,0.11712,0.0976,0.12704,0.11712,0.11712,0.1368,0.036364429,0.486661971,0.390232384,0.371374428,0.434750289,0.515693665,0.556309164,0.589131057,0.633078337,0.651283979,0.660679698,0.660577297,0.674751282,0.699647963,0.698980033,0.708303392,0.705651641,0.689534664,0.699329555,0.674371421,0.679694831,0.6704126,0.668857872,0.689540148,0.661845028,0.647305846,0.64546144,0.680802882,0.643302798,0.644915342,0.64029026,0.657497764,0.646281719,0.67302388,0.661033392,0.678182006,0.683683813,0.695609987,0.687112033,0.694431961,0.648661911,0.612360597,0.597023249,0.551172554,0.56309998,0.554650187,0.567723215,0.568282962,0.567326605,0.581188083,0.593905747,0.584410787,0.598675787,0.601711929,0.599991918,0.624977887,0.605497122,0.618585229,0.622371912,0.628883481,0.640776038,0.620744765,0.604577363,0.620962024,0.613303781,0.594872236,0.587132454,0.588079154,0.573555529,0.58331573,0.558645368,0.5592767,0.554109037,6
0,-0.28336,-0.34192,-0.17584,0.0488,0.19536,0.30288,0.35168,0.39088,0.40064,0.40064,0.40064,0.40064,0.38096,0.38096,0.3712,0.3712,0.36144,0.35168,0.35168,0.33216,0.34192,0.33216,0.33216,0.3224,0.31264,0.30288,0.30288,0.29312,0.30288,0.29312,0.29312,0.29312,0.28336,0.29312,0.29312,0.29312,0.2344,0.21488,0.1368,0.06832,0.0488,0.0488,0.05856,0.07808,0.088,0.10752,0.10752,0.11728,0.12704,0.12704,0.12704,0.11728,0.10752,0.06832,0.0488,0.02928,0,-0.02928,-0.06848,-0.10752,-0.12704,-0.16608,-0.19536,-0.2248,-0.25408,-0.28336,-0.29312,-0.31264,-0.31264,-0.33216,-0.3224,-0.33216,-0.051661696,0.766115189,0.716715395,0.669227481,0.67494297,0.681589365,0.690906465,0.697125316,0.720042527,0.723633409,0.725863755,0.724845171,0.740891576,0.757935524,0.770844281,0.790121734,0.782535136,0.765212119,0.798743129,0.77276057,0.792625666,0.781465888,0.788770497,0.829200149,0.784290195,0.769613445,0.786101282,0.821803629,0.7838943,0.796092391,0.792346001,0.815310538,0.807087839,0.831416249,0.834097326,0.844859958,0.85126406,0.851544917,0.836364448,0.83352071,0.804039299,0.763311148,0.751199961,0.705345213,0.721061707,0.713384986,0.732541919,0.746586919,0.736881912,0.764146686,0.784914732,0.787757099,0.803587914,0.792384923,0.786824226,0.812728107,0.788671255,0.797514439,0.81381166,0.816461086,0.82954371,0.806292534,0.793839753,0.815566063,0.818715215,0.799078345,0.78688103,0.77931571,0.758991539,0.777597368,0.765598238,0.7439996,0.750364363,6
0,-0.029248,-0.019488,0.009776,0.048848,0.087872,0.107552,0.117312,0.107552,0.107552,0.078112,0.078112,0.068352,0.058624,0.048848,0.048848,0.039088,0.039088,0.048848,0.058624,0.058624,0.048848,0.078112,0.078112,0.087872,0.097632,0.097632,0.107552,0.107552,0.117312,0.127072,0.136832,0.136832,0.146592,0.166112,0.166112,0.175872,0.205152,0.214912,0.224672,0.224672,0.234432,0.244192,0.263872,0.283392,0.293152,0.302912,0.302912,0.302912,0.312672,0.302912,0.302912,0.302912,0.293152,0.293152,0.283392,0.283392,0.283392,0.293152,0.283392,0.273632,0.273632,0.263872,0.263872,0.244192,0.244192,0.234432,0.224672,0.214912,0.205152,0.205152,0.195392,0.195392,0.095060147,-0.737388134,-0.773298144,-0.712128699,-0.620157957,-0.49722597,-0.444007665,-0.37637201,-0.349468559,-0.322703004,-0.303871065,-0.306029409,-0.309288025,-0.312457502,-0.306351513,-0.335498482,-0.367760986,-0.377249241,-0.368547678,-0.410678774,-0.40223369,-0.428189963,-0.43985182,-0.421641469,-0.436692506,-0.463269562,-0.481393665,-0.435591906,-0.440208167,-0.467537969,-0.462816447,-0.487065881,-0.498702526,-0.504593313,-0.4902668,-0.471366107,-0.491753876,-0.478762686,-0.473607421,-0.483103573,-0.535000026,-0.542087018,-0.563483477,-0.567268074,-0.585249662,-0.585502505,-0.563734651,-0.586576939,-0.551431239,-0.559643984,-0.555180132,-0.586035609,-0.555244327,-0.579819918,-0.585813403,-0.585007489,-0.591437161,-0.593557358,-0.600167751,-0.593600869,-0.625283241,-0.649811029,-0.642272711,-0.646525621,-0.704529047,-0.676877499,-0.68706274,-0.693928659,-0.712597609,-0.713539243,-0.699758708,-0.677832842,-0.705493867,6
0,-0.29312,-0.3224,-0.24432,-0.12704,0.0488,0.25392,0.43968,0.56656,0.66432,0.71312,0.77184,0.81088,0.8304,0.85968,0.8696,0.88912,0.87936,0.88912,0.87936,0.88912,0.87936,0.87936,0.8696,0.8696,0.8696,0.85968,0.84992,0.84992,0.84992,0.84016,0.84016,0.84992,0.84016,0.8304,0.84016,0.8304,0.76208,0.87936,0.87936,0.81088,0.71312,0.61552,0.53728,0.4592,0.41024,0.38096,0.371232,0.371232,0.371232,0.371232,0.38096,0.38096,0.38096,0.38096,0.371232,0.371232,0.351696,0.332144,0.312608,0.28336,0.25392,0.22464,0.19536,0.17584,0.14656,0.12704,0.11728,0.0976,0.0976,0.08784,0.08784,0.08784,0.015125385,0.282699943,0.206091896,0.180852473,0.223044544,0.283884257,0.341781288,0.352116138,0.386304229,0.439616621,0.438423693,0.451823086,0.47611022,0.473072827,0.500683546,0.50505811,0.503407776,0.505995095,0.50461477,0.50095278,0.517618716,0.504480541,0.488187045,0.503623545,0.497257173,0.493668616,0.504266977,0.492767215,0.485678971,0.471395552,0.458469182,0.464482427,0.48028183,0.473665953,0.473975778,0.475416034,0.475103617,0.478228807,0.491548955,0.491242558,0.442051828,0.394721508,0.353466094,0.307001472,0.307830453,0.31165722,0.29817152,0.30682072,0.310767055,0.330774814,0.340710223,0.345914453,0.344432175,0.338881075,0.358094335,0.375454843,0.355456114,0.363228917,0.357226729,0.373896033,0.386666119,0.39400357,0.370361805,0.370754451,0.366820842,0.388256192,0.366222799,0.354660779,0.373368502,0.35783422,0.344385982,0.328799397,0.362756193,6
0,-0.14656,-0.14656,-0.0976,0.11728,0.55696,0.81104,0.94784,1.01616,1.0552,1.06512,1.04544,1.01616,0.98688,0.94784,0.88912,0.84032,0.76224,0.71328,0.65472,0.58624,0.52768,0.47888,0.42992,0.39088,0.34208,0.3128,0.29312,0.26384,0.24432,0.24432,0.23456,0.24432,0.24432,0.24432,0.23456,0.26384,0.12704,0.35184,0.44944,0.39088,0.2736,0.1368,0.05872,0.01968,0,0.01968,0.02944,0.04896,0.06848,0.09776,0.1368,0.18576,0.23456,0.28336,0.32256,0.35184,0.3616,0.3616,0.34208,0.30288,0.25408,0.19552,0.12704,0.06848,0.02944,-0.01952,-0.03904,-0.05856,-0.07808,-0.08784,-0.0976,-0.10736,-0.037214231,-0.193797275,-0.167478621,-0.247593075,-0.242291778,-0.236715853,-0.18213585,-0.145941153,-0.115288481,-0.100084186,-0.09270674,-0.102210432,-0.107058778,-0.094661191,-0.091467142,-0.094013944,-0.107081994,-0.129926756,-0.13054201,-0.137454227,-0.139680803,-0.157357186,-0.173059464,-0.16488871,-0.183993071,-0.177899092,-0.182520747,-0.179082945,-0.186574772,-0.193643242,-0.21196267,-0.209556147,-0.190147936,-0.193955615,-0.186088771,-0.191773742,-0.201050088,-0.168205991,-0.16687496,-0.163182676,-0.183239773,-0.21939908,-0.22101222,-0.23364462,-0.208710685,-0.216058865,-0.191264823,-0.202241227,-0.197686777,-0.194774151,-0.16649133,-0.184760869,-0.169616848,-0.19737418,-0.187277004,-0.172371805,-0.169959158,-0.191339433,-0.172412574,-0.196401715,-0.166350424,-0.193406284,-0.194028229,-0.18773973,-0.205618441,-0.195511848,-0.210473478,-0.191896349,-0.212112293,-0.205083802,-0.208351776,-0.199535996,-0.224171132,6
0,-0.05872,-0.07824,-0.06848,-0.00976,0.16608,0.48848,0.67408,0.75232,0.7816,0.79136,0.79136,0.7816,0.75232,0.7328,0.70336,0.65456,0.62528,0.57648,0.52752,0.48848,0.44944,0.41024,0.38096,0.34192,0.31264,0.31264,0.30288,0.30288,0.30288,0.30288,0.3224,0.33216,0.35168,0.35168,0.3712,0.39072,0.39072,0.39072,0.40048,0.36144,0.31264,0.30288,0.3224,0.33216,0.34192,0.35168,0.36144,0.36144,0.39072,0.39072,0.40048,0.40048,0.40048,0.40048,0.38096,0.36144,0.33216,0.30288,0.2736,0.2344,0.1856,0.14656,0.10736,0.0976,0.05856,0.05856,0.0488,0.0488,0.02928,0.03904,0.03904,0.0488,0.019231679,0.140008017,0.130878016,0.129418343,0.175293982,0.200817615,0.220927179,0.249744073,0.262150854,0.284389883,0.288117737,0.301312357,0.314133435,0.312289119,0.315774053,0.325355381,0.311833173,0.306178272,0.303622156,0.308858454,0.31192866,0.298776776,0.292679638,0.298657298,0.289604425,0.286071777,0.270926356,0.288119078,0.275266498,0.274230391,0.265182763,0.273608297,0.258491814,0.245769173,0.259852737,0.266835332,0.253265321,0.262806326,0.241937354,0.234545201,0.191044435,0.157235295,0.136597559,0.100692406,0.110508114,0.115256429,0.138644531,0.132866174,0.150350794,0.17427206,0.178859621,0.181922168,0.201333448,0.192340538,0.196981043,0.201568693,0.207496822,0.207219973,0.202595085,0.210609108,0.204015106,0.200515226,0.185822666,0.175727248,0.178465217,0.182736933,0.179021224,0.179454505,0.1750139,0.17588912,0.174799427,0.171330839,0.173737139,6
0,-0.04896,-0.05872,-0.0392,0.01952,0.08784,0.16608,0.2344,0.2832,0.3224,0.35168,0.35168,0.35168,0.35168,0.34192,0.34192,0.33216,0.3224,0.33216,0.3224,0.3224,0.31264,0.31264,0.33216,0.33216,0.33216,0.33216,0.35168,0.36144,0.36144,0.36144,0.3712,0.39072,0.39072,0.40048,0.40048,0.41024,0.3712,0.33216,0.30288,0.2832,0.2832,0.29312,0.29312,0.31264,0.3224,0.3224,0.3224,0.33216,0.3224,0.3224,0.3224,0.3224,0.30288,0.29312,0.27344,0.27344,0.25392,0.2344,0.21488,0.1856,0.16608,0.14656,0.11712,0.08784,0.06832,0.05856,0.03904,0.02928,0,-0.00976,-0.01968,-0.02944,0.043681581,0.409059346,0.3177706,0.322313368,0.409177095,0.510550261,0.546845853,0.593630672,0.6330477,0.646900475,0.668920636,0.669339895,0.689944029,0.706759572,0.711752772,0.720294416,0.709399223,0.700405896,0.719043493,0.690440416,0.70921737,0.704191029,0.693395674,0.711867929,0.689862847,0.677105069,0.669995844,0.708493292,0.6793347,0.673039734,0.667006969,0.677843988,0.659085035,0.662659705,0.662511349,0.67677021,0.673199832,0.670644462,0.652580798,0.64596194,0.590681255,0.539466858,0.509535372,0.464116037,0.467248201,0.462841243,0.481333464,0.471598357,0.491416276,0.511515737,0.512858093,0.521949768,0.541481674,0.537487626,0.541157782,0.562033474,0.543799222,0.555029035,0.557575941,0.568333983,0.556301415,0.543087959,0.51461488,0.531872034,0.525982618,0.51178962,0.508373559,0.500357091,0.49600476,0.499337196,0.487834036,0.488688201,0.482855976,6
0,0.11728,0.3616,0.547184,0.64496,0.69376,0.70352,0.72304,0.7328,0.7328,0.7328,0.7328,0.7328,0.7328,0.74256,0.74256,0.74256,0.74256,0.75232,0.76208,0.76208,0.77184,0.77184,0.79136,0.80128,0.81104,0.8208,0.83056,0.84032,0.85008,0.85984,0.8696,0.8696,0.87936,0.88912,0.89888,0.80128,0.79136,0.74256,0.684,0.63504,0.62528,0.60576,0.60576,0.60576,0.61552,0.60576,0.61552,0.62528,0.61552,0.61552,0.61552,0.61552,0.60576,0.596032,0.596032,0.586256,0.56672,0.556944,0.537408,0.52768,0.51792,0.4984,0.48848,0.47872,0.44944,0.44944,0.42992,0.42016,0.40064,0.38112,0.38112,0.3616,0.106951013,-0.672754705,-0.639876127,-0.54575485,-0.464454234,-0.408870429,-0.363620311,-0.349395245,-0.353289515,-0.350372493,-0.349315614,-0.341472,-0.342863768,-0.359428287,-0.34578982,-0.35161832,-0.364591807,-0.338011086,-0.353436381,-0.330878973,-0.340262383,-0.33537516,-0.32965979,-0.334981769,-0.318433315,-0.325131178,-0.305828065,-0.322416395,-0.301472753,-0.318952501,-0.298776001,-0.328072697,-0.319036782,-0.327768981,-0.317203581,-0.315860331,-0.324745297,-0.381143212,-0.40946722,-0.455846965,-0.507777452,-0.52145946,-0.542932987,-0.522139668,-0.521225393,-0.497359872,-0.510104954,-0.500383496,-0.485233784,-0.478868753,-0.484977037,-0.488704383,-0.494256139,-0.520605147,-0.502195001,-0.51124835,-0.542412758,-0.554232478,-0.588846684,-0.576665998,-0.58952713,-0.606765449,-0.614053071,-0.643149912,-0.659337044,-0.640480995,-0.662681997,-0.684985578,-0.67180413,-0.69290036,-0.697296679,-0.702641249,-0.682327449,6
0,-0.1368,-0.12704,-0.04896,0.06832,0.20512,0.29312,0.34192,0.35168,0.3224,0.31264,0.28336,0.2736,0.26384,0.2736,0.28336,0.30288,0.3224,0.33216,0.36144,0.3712,0.4104,0.42016,0.43968,0.4592,0.48848,0.508,0.53728,0.5568,0.58624,0.58624,0.60576,0.6448,0.65456,0.68384,0.6936,0.70336,0.57648,0.6448,0.67408,0.67408,0.67408,0.67408,0.68384,0.6936,0.68384,0.68384,0.68384,0.68384,0.67408,0.67408,0.66432,0.6448,0.63504,0.61552,0.596,0.57648,0.54704,0.508,0.47872,0.42992,0.39072,0.34192,0.30288,0.25392,0.20512,0.16608,0.12704,0.08784,0.0488,0.01952,0,-0.01952,0.056478139,0.192660525,0.125706717,0.194697976,0.273206741,0.344117671,0.392459035,0.412321895,0.434494674,0.442661226,0.460067779,0.448030829,0.474386752,0.486365736,0.497618794,0.494564593,0.493148655,0.497209132,0.498605192,0.49127692,0.504040301,0.516301751,0.510476232,0.505844772,0.517237306,0.505077362,0.515353262,0.526331425,0.524433672,0.507399201,0.513631761,0.533657134,0.535778522,0.55815345,0.541674674,0.563248396,0.57228142,0.545311093,0.532117903,0.544683278,0.519955933,0.492523849,0.463989258,0.437464774,0.434906721,0.44212532,0.44059822,0.436203688,0.425480723,0.441915363,0.433725357,0.435256094,0.420393527,0.418302715,0.416418433,0.424073905,0.393044293,0.399665236,0.389114618,0.398559421,0.381531715,0.379208148,0.350180805,0.346687734,0.34407106,0.333988756,0.313833416,0.299392819,0.300436169,0.282727659,0.264861047,0.252397567,0.262043357,6
0,-0.07808,-0.11728,-0.11728,-0.09776,-0.05856,-0.00976,0.01952,0.05856,0.05856,0.05856,0.06832,0.05856,0.06832,0.07824,0.088,0.10752,0.11728,0.15632,0.17584,0.20512,0.24432,0.2736,0.30288,0.33216,0.36144,0.38112,0.4104,0.42016,0.44944,0.4592,0.47872,0.48848,0.51776,0.52768,0.53744,0.5472,0.38112,0.29312,0.1856,0.09776,0.07824,0.09776,0.1368,0.20512,0.2736,0.34192,0.40064,0.44944,0.49824,0.52768,0.5472,0.55696,0.55696,0.5472,0.52768,0.51776,0.48848,0.4592,0.43968,0.4104,0.37136,0.35168,0.33216,0.31264,0.28336,0.25408,0.23456,0.2248,0.20512,0.19536,0.17584,0.15632,0.102968127,1.012006521,0.9247033,0.916244328,0.954924941,1.026521206,1.03563571,1.07241416,1.091332555,1.12355876,1.141582608,1.143866658,1.194510102,1.204053283,1.228043318,1.238263726,1.221484184,1.248217463,1.261100888,1.234837651,1.250095844,1.281006098,1.260278344,1.282037258,1.266375661,1.266780972,1.258422136,1.284302115,1.252535582,1.242258668,1.24391222,1.223694444,1.219271421,1.215240359,1.230994225,1.236300945,1.20726192,1.230540037,1.227864027,1.183050156,1.065769315,0.995632231,0.925356865,0.874177516,0.862581372,0.885807633,0.894615531,0.926062644,0.989564121,1.015710115,1.040055037,1.06534934,1.084541917,1.095327497,1.100592375,1.138936996,1.124579668,1.1242553,1.121466517,1.17323935,1.137421608,1.127755046,1.117749929,1.105400443,1.092901945,1.114784718,1.102257133,1.076474905,1.08593297,1.091930628,1.066975236,1.058466911,1.066663027,6
0,-0.01968,-0.0392,0.01952,0.10736,0.1856,0.2344,0.24416,0.24416,0.25392,0.25392,0.22464,0.22464,0.20512,0.20512,0.1856,0.1856,0.17584,0.1856,0.17584,0.1856,0.1856,0.1856,0.19536,0.19536,0.21488,0.20512,0.21488,0.21488,0.22464,0.2344,0.2344,0.2344,0.24416,0.24416,0.25392,0.26368,0.20512,0.19536,0.17584,0.16608,0.15632,0.14656,0.14656,0.14656,0.14656,0.15632,0.13664,0.14656,0.13664,0.12688,0.11712,0.0976,0.07808,0.05856,0.03904,0.01952,0.00976,-0.00976,-0.02944,-0.0392,-0.05872,-0.06848,-0.07824,-0.09776,-0.10752,-0.11728,-0.12704,-0.12704,-0.1368,-0.14656,-0.14656,-0.15632,0.004337657,-0.245233297,-0.282036364,-0.234150544,-0.154687241,-0.077650651,-0.035088502,-0.006040312,0.02479019,0.039258249,0.055712242,0.037879441,0.051012456,0.054540023,0.059428468,0.060359478,0.035387013,0.026316514,0.038507991,0.006797012,0.014921837,-0.000975676,0.008784054,0.028547328,-0.000981707,-0.02269545,-0.0143355,0.028836308,0.005492674,-0.006690172,-0.003494527,-0.011689404,-0.018713042,3.65E-05,0.001945904,0.020355662,0.010086723,0.006802605,-0.00140697,-0.016363464,-0.052765533,-0.076802909,-0.080001697,-0.105521128,-0.10997159,-0.115189016,-0.101791248,-0.112300485,-0.106191441,-0.099561572,-0.079390697,-0.098669499,-0.080587804,-0.104524799,-0.110136949,-0.104428321,-0.121378206,-0.108452395,-0.127946347,-0.109590754,-0.12954852,-0.149677917,-0.152709991,-0.153535604,-0.177523762,-0.18178618,-0.189634621,-0.208759427,-0.219257385,-0.21663329,-0.216219664,-0.21925053,-0.228856295,6
0,-0.12704,-0.17584,-0.17584,-0.1368,-0.0976,-0.05856,-0.03904,-0.03904,-0.05856,-0.07808,-0.0976,-0.11728,-0.1368,-0.16608,-0.1856,-0.20512,-0.21488,-0.21488,-0.22464,-0.2344,-0.24416,-0.22464,-0.21488,-0.21488,-0.21488,-0.20512,-0.19536,-0.19536,-0.17584,-0.17584,-0.16608,-0.15632,-0.1368,-0.12704,-0.11728,-0.10736,-0.05856,-0.05856,-0.06832,-0.05856,-0.05856,-0.03904,-0.02928,-0.00976,0,0.00976,0.01952,0.0392,0.0392,0.04896,0.04896,0.0392,0.0392,0.0392,0.0392,0.02928,0.02928,0.02928,0.02928,0.01952,0.00976,0.00976,0,-0.00976,-0.01952,-0.01952,-0.03904,-0.03904,-0.0488,-0.05856,-0.05856,-0.06832,-0.006954525,-0.068506733,-0.154426053,-0.146100312,-0.069170527,0.019133963,0.117107302,0.151736036,0.17075789,0.240374863,0.254714847,0.245403409,0.268527836,0.249758705,0.255471498,0.263019413,0.214407414,0.205889896,0.200086653,0.200566709,0.200813219,0.152335569,0.162040949,0.179258093,0.140266091,0.119810954,0.115570799,0.162883878,0.154986173,0.117497645,0.124673255,0.098101139,0.10030403,0.12024802,0.145204589,0.155053571,0.099784411,0.144938752,0.153590515,0.14899078,0.129072011,0.101331189,0.083111554,0.056779791,0.018730313,-0.005374081,0.041138265,0.042074565,0.075377613,0.079688512,0.125370026,0.091271296,0.123795241,0.099696323,0.09048,0.071062282,0.078164943,0.10340026,0.096454568,0.094641998,0.083045103,0.017402634,0.079131752,0.068942994,0.004242346,0.034095556,0.030726284,-0.02090399,-0.054557383,-0.060478285,-0.035989262,-0.034405775,-0.064220265,6
0,-0.28336,-0.39088,-0.29312,-0.1368,0,0.08784,0.14656,0.17584,0.17584,0.17584,0.17584,0.16608,0.16608,0.1368,0.12704,0.11728,0.08784,0.07808,0.06832,0.0488,0.03904,0.03904,0.03904,0.03904,0.03904,0.05856,0.06832,0.06832,0.07808,0.08784,0.0976,0.11728,0.1368,0.14656,0.15632,0.16608,0.05856,0.17584,0.19536,0.16608,0.16608,0.14656,0.16608,0.1856,0.20512,0.20512,0.20512,0.20512,0.20512,0.20512,0.1856,0.16608,0.15632,0.1368,0.11728,0.0976,0.08784,0.06832,0.0488,0.03904,0.01952,0.00976,0,-0.00976,-0.02928,-0.03904,-0.03904,-0.04896,-0.05872,-0.04896,-0.04896,-0.05872,0.008715786,0.109779045,0.045105711,0.013551861,0.043066733,0.123544984,0.178548008,0.219980583,0.257729858,0.295592308,0.312194318,0.307977945,0.324372947,0.329016387,0.337898821,0.335795671,0.311206877,0.292411774,0.303712338,0.271759331,0.276775181,0.25394091,0.249251813,0.273759723,0.240384683,0.214428857,0.205581889,0.255659074,0.233306974,0.208681405,0.209339321,0.207914606,0.196557492,0.224522904,0.227397054,0.238104194,0.235577986,0.269888699,0.281731844,0.296704918,0.270656824,0.244845077,0.225242689,0.183830991,0.168517545,0.154263511,0.184666142,0.175915971,0.180756986,0.194392323,0.218678117,0.191638291,0.223003179,0.210110918,0.196563378,0.203138173,0.202905118,0.221885994,0.222115129,0.231443316,0.225533396,0.208851978,0.215061963,0.217900604,0.190135926,0.196901798,0.194667414,0.1755853,0.162646502,0.168741688,0.169021443,0.165095001,0.159222752,6
0,-0.19552,-0.17584,-0.00976,0.15632,0.2736,0.34192,0.39072,0.42992,0.44944,0.4592,0.4592,0.4592,0.43968,0.42016,0.40048,0.38096,0.36144,0.33216,0.30288,0.2736,0.25392,0.22464,0.1856,0.17584,0.14656,0.12704,0.11728,0.10736,0.10736,0.10736,0.10736,0.10736,0.12704,0.1368,0.14656,0.15632,0.16608,0.17584,0.1856,0.19536,0.19536,0.21488,0.22464,0.2344,0.2344,0.25392,0.25392,0.24416,0.24416,0.22464,0.20512,0.1856,0.16608,0.1368,0.11728,0.0976,0.06832,0.0488,0.02928,0.01952,0,-0.01952,-0.01952,-0.02928,-0.01952,-0.01952,-0.01952,-0.00976,-0.00976,0.00976,0.00976,0.01952,0.023078609,-0.017884985,-0.031912476,-0.02548945,-0.016086064,-0.0130376,-0.001684777,0.014012052,0.036552969,0.051372942,0.049959548,0.049661405,0.045778096,0.056953326,0.056235455,0.06674955,0.061102308,0.031656478,0.044194397,0.030423278,0.040438693,0.024743387,0.04030259,0.051309604,0.028477516,0.014875854,0.024072338,0.050423883,0.034960512,0.037808988,0.03701552,0.059598036,0.05181551,0.073214293,0.068888716,0.081570208,0.095478833,0.090845682,0.086262867,0.100207627,0.101471074,0.095189124,0.115686342,0.093372822,0.09192358,0.082805559,0.100424007,0.090457886,0.070113674,0.077915482,0.091689371,0.063915983,0.085594594,0.063885838,0.058590226,0.050852899,0.045717955,0.04801707,0.049785651,0.042062506,0.05263444,0.029198885,0.026440963,0.039699852,0.023539737,0.015633583,0.011365533,-0.000414215,-0.014898777,-0.007790014,-0.002893463,-0.022177026,-0.030468844,6
0,-0.18576,-0.29312,-0.21504,-0.0392,0.1856,0.34192,0.42,0.46896,0.49824,0.51776,0.53728,0.53728,0.54704,0.54704,0.53728,0.54704,0.53728,0.53728,0.52752,0.51776,0.508,0.49824,0.48848,0.47872,0.4592,0.4592,0.43968,0.43968,0.42976,0.42976,0.42,0.41024,0.42,0.42,0.41024,0.42,0.41024,0.35168,0.3712,0.33216,0.27344,0.22464,0.22464,0.2344,0.27344,0.30288,0.33216,0.36144,0.38096,0.41024,0.42,0.42976,0.42976,0.42976,0.41024,0.41024,0.40048,0.3712,0.36144,0.34192,0.31264,0.2832,0.25392,0.2344,0.19536,0.17584,0.14656,0.12688,0.08784,0.06832,0.02928,0.01952,0.034361225,0.313063025,0.231558904,0.201782763,0.268674821,0.351940572,0.410873145,0.457299203,0.488938063,0.515559316,0.525768757,0.538234293,0.551145732,0.569577992,0.572344124,0.561321557,0.573252022,0.556892514,0.570599198,0.546426654,0.564736545,0.551161945,0.534130514,0.548789144,0.535840154,0.520513177,0.512931406,0.525003254,0.515630364,0.514660239,0.515550792,0.537083328,0.519299686,0.519331038,0.51494807,0.534788489,0.54362148,0.546618879,0.529399872,0.543795347,0.516412735,0.485486805,0.467074811,0.432158619,0.430973053,0.428293973,0.447467893,0.436645776,0.43614316,0.458572745,0.448155403,0.439645767,0.45739305,0.4602741,0.454371095,0.469197959,0.451559007,0.45244664,0.463973284,0.456467062,0.455459803,0.450704515,0.428164124,0.421445608,0.426800817,0.411077321,0.40345037,0.406772256,0.387919962,0.384795249,0.376219094,0.371019334,0.374337614,6
0,0.00976,0.00976,0.00976,0,0.00976,0,0,0.00976,0.00976,0,0.00976,0.00976,0.00976,0,0,0,0.00976,0,-0.00976,0,0.00976,0,0,0.00976,0,0,0,0.00976,0.00976,0.00976,0,0,0.00976,0.00976,0.00976,0.00976,0.00976,0,0,0.00976,0.00976,0,0.00976,0,0.00976,0.00976,0.00976,0,0.00976,0.00976,0,0.00976,0,0.00976,0,0,0.00976,0,0,0,0.00976,0.00976,0,0,0,0.00976,0,0,0,0.00976,0.00976,0.00976,0.014063831,0.008340076,-0.069368757,-0.017420202,0.066830836,0.160264134,0.228625178,0.266281575,0.291078955,0.332013667,0.350958228,0.334467739,0.359786063,0.346295834,0.352823228,0.357759356,0.315921217,0.320312381,0.315159857,0.304478824,0.298702806,0.272416323,0.290494949,0.306789815,0.271082133,0.256269574,0.255701005,0.296734422,0.28232494,0.257592529,0.260187805,0.243659839,0.237166256,0.264513433,0.273265153,0.292730987,0.241577819,0.26332292,0.266915858,0.248138517,0.202419698,0.175777674,0.155341059,0.137633607,0.105775133,0.092256293,0.115678236,0.123475716,0.144215092,0.146308988,0.190193117,0.170651391,0.194767222,0.17987211,0.166052952,0.158244371,0.163841933,0.183513865,0.166368157,0.179169327,0.160190076,0.121224374,0.146816865,0.150726616,0.093354255,0.107605815,0.10046266,0.063290708,0.03489922,0.027506247,0.046984792,0.044241026,0.026059031,6
